filename,class,source,destination
d--40-_jpg.rf.6da89bed0ed9949fb0de2e2c108df063.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--40-_jpg.rf.6da89bed0ed9949fb0de2e2c108df063.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--40-_jpg.rf.6da89bed0ed9949fb0de2e2c108df063.jpg
d--41-_jpg.rf.fa1e77005aebd7cdc1a3036b6bdfc688.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--41-_jpg.rf.fa1e77005aebd7cdc1a3036b6bdfc688.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--41-_jpg.rf.fa1e77005aebd7cdc1a3036b6bdfc688.jpg
d--44-_jpg.rf.1de3a59c532136bf8a8317d4186fea19.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--44-_jpg.rf.1de3a59c532136bf8a8317d4186fea19.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--44-_jpg.rf.1de3a59c532136bf8a8317d4186fea19.jpg
d--46-_jpg.rf.31a842b5da49a89c847db464d4133082.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--46-_jpg.rf.31a842b5da49a89c847db464d4133082.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--46-_jpg.rf.31a842b5da49a89c847db464d4133082.jpg
d--47-_jpg.rf.c3d2afab2860b6f694e63a9feab62d4a.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--47-_jpg.rf.c3d2afab2860b6f694e63a9feab62d4a.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--47-_jpg.rf.c3d2afab2860b6f694e63a9feab62d4a.jpg
d--48-_jpg.rf.1de6406b1b8c7e920d956f517c9711e5.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--48-_jpg.rf.1de6406b1b8c7e920d956f517c9711e5.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--48-_jpg.rf.1de6406b1b8c7e920d956f517c9711e5.jpg
d--49-_jpg.rf.57ff6e75b0aa06501ee10ba821af9330.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--49-_jpg.rf.57ff6e75b0aa06501ee10ba821af9330.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--49-_jpg.rf.57ff6e75b0aa06501ee10ba821af9330.jpg
d--5-_jpg.rf.59708317c37f56ce648f9c64d6af4651.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--5-_jpg.rf.59708317c37f56ce648f9c64d6af4651.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--5-_jpg.rf.59708317c37f56ce648f9c64d6af4651.jpg
d--50-_jpg.rf.3fcb0c278b1fa8eaaed9e1e5003c058f.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--50-_jpg.rf.3fcb0c278b1fa8eaaed9e1e5003c058f.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--50-_jpg.rf.3fcb0c278b1fa8eaaed9e1e5003c058f.jpg
d--51-_jpg.rf.bb812420559f51584cd8916a9b0dc1af.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--51-_jpg.rf.bb812420559f51584cd8916a9b0dc1af.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--51-_jpg.rf.bb812420559f51584cd8916a9b0dc1af.jpg
d--52-_jpg.rf.086e80a05c54229e7189ec3bc38c9940.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--52-_jpg.rf.086e80a05c54229e7189ec3bc38c9940.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--52-_jpg.rf.086e80a05c54229e7189ec3bc38c9940.jpg
d--53-_jpg.rf.a15e6635cea49e2d6a44e4dc1b1fc7b2.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--53-_jpg.rf.a15e6635cea49e2d6a44e4dc1b1fc7b2.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--53-_jpg.rf.a15e6635cea49e2d6a44e4dc1b1fc7b2.jpg
d--55-_jpg.rf.1ebab6ba7f844b41db563a0fad20220e.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--55-_jpg.rf.1ebab6ba7f844b41db563a0fad20220e.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--55-_jpg.rf.1ebab6ba7f844b41db563a0fad20220e.jpg
d--56-_jpg.rf.3164c60863f414f6cedfd7ecd0fa4803.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--56-_jpg.rf.3164c60863f414f6cedfd7ecd0fa4803.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--56-_jpg.rf.3164c60863f414f6cedfd7ecd0fa4803.jpg
d--6-_jpg.rf.3c64d69dbe8bbddcfb7691cacc2bccbb.jpg,ClassD,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--6-_jpg.rf.3c64d69dbe8bbddcfb7691cacc2bccbb.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\ClassD\d--6-_jpg.rf.3c64d69dbe8bbddcfb7691cacc2bccbb.jpg
d--60-_jpg.rf.ca87b1db95fbdaa538c6e67ead860471.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--60-_jpg.rf.ca87b1db95fbdaa538c6e67ead860471.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--60-_jpg.rf.ca87b1db95fbdaa538c6e67ead860471.jpg
d--61-_jpg.rf.846526672728e3b39e8036de5ec417bd.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--61-_jpg.rf.846526672728e3b39e8036de5ec417bd.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--61-_jpg.rf.846526672728e3b39e8036de5ec417bd.jpg
d--62-_jpg.rf.6cd517c4babdebc6c2430edf4dcfc630.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--62-_jpg.rf.6cd517c4babdebc6c2430edf4dcfc630.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--62-_jpg.rf.6cd517c4babdebc6c2430edf4dcfc630.jpg
d--63-_jpg.rf.b897950c06d977c081d00ce9dacb0f20.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--63-_jpg.rf.b897950c06d977c081d00ce9dacb0f20.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--63-_jpg.rf.b897950c06d977c081d00ce9dacb0f20.jpg
d--64-_jpg.rf.d74f57aab2740dd26ac7d2d280a0766e.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--64-_jpg.rf.d74f57aab2740dd26ac7d2d280a0766e.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--64-_jpg.rf.d74f57aab2740dd26ac7d2d280a0766e.jpg
d--65-_jpg.rf.cf0178aff411224dd185c969eaa962d6.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--65-_jpg.rf.cf0178aff411224dd185c969eaa962d6.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--65-_jpg.rf.cf0178aff411224dd185c969eaa962d6.jpg
d--66-_jpg.rf.a4b8852b9ee24d2f6df20ddc07f92739.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--66-_jpg.rf.a4b8852b9ee24d2f6df20ddc07f92739.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--66-_jpg.rf.a4b8852b9ee24d2f6df20ddc07f92739.jpg
d--67-_jpg.rf.32b771f2ea71f27dcba75c84b408d632.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--67-_jpg.rf.32b771f2ea71f27dcba75c84b408d632.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--67-_jpg.rf.32b771f2ea71f27dcba75c84b408d632.jpg
d--7-_jpg.rf.503eb53780af3e6a457906f2a521cbcc.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--7-_jpg.rf.503eb53780af3e6a457906f2a521cbcc.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--7-_jpg.rf.503eb53780af3e6a457906f2a521cbcc.jpg
d--70-_jpg.rf.a7656f7157afeb192525881c0ffc6a74.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--70-_jpg.rf.a7656f7157afeb192525881c0ffc6a74.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--70-_jpg.rf.a7656f7157afeb192525881c0ffc6a74.jpg
d--71-_jpg.rf.d9984bee2fb7fe8ad3b6f3638f26ed00.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--71-_jpg.rf.d9984bee2fb7fe8ad3b6f3638f26ed00.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--71-_jpg.rf.d9984bee2fb7fe8ad3b6f3638f26ed00.jpg
d--72-_jpg.rf.834f2832ac385eb81c5a5810faf514b2.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--72-_jpg.rf.834f2832ac385eb81c5a5810faf514b2.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--72-_jpg.rf.834f2832ac385eb81c5a5810faf514b2.jpg
d--73-_jpg.rf.599b07f111910d96af68c390dcabdd11.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--73-_jpg.rf.599b07f111910d96af68c390dcabdd11.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--73-_jpg.rf.599b07f111910d96af68c390dcabdd11.jpg
d--74-_jpg.rf.80a5a2fe450b34c87e907c2353478a82.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--74-_jpg.rf.80a5a2fe450b34c87e907c2353478a82.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--74-_jpg.rf.80a5a2fe450b34c87e907c2353478a82.jpg
d--76-_jpg.rf.5aafa5ee502ab73fc1ecbf43fdfa6a27.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--76-_jpg.rf.5aafa5ee502ab73fc1ecbf43fdfa6a27.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--76-_jpg.rf.5aafa5ee502ab73fc1ecbf43fdfa6a27.jpg
d--78-_jpg.rf.728bfa8fd6e0b020d9abb7bb476fe38a.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--78-_jpg.rf.728bfa8fd6e0b020d9abb7bb476fe38a.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--78-_jpg.rf.728bfa8fd6e0b020d9abb7bb476fe38a.jpg
d--79-_jpg.rf.c472cece867649daf754f7b4080b8838.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--79-_jpg.rf.c472cece867649daf754f7b4080b8838.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--79-_jpg.rf.c472cece867649daf754f7b4080b8838.jpg
d--80-_jpg.rf.61364baef7135bfa6780c7336a8c5f2b.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--80-_jpg.rf.61364baef7135bfa6780c7336a8c5f2b.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--80-_jpg.rf.61364baef7135bfa6780c7336a8c5f2b.jpg
d--82-_jpg.rf.53c568470b22348b48a22872b5f8a115.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--82-_jpg.rf.53c568470b22348b48a22872b5f8a115.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--82-_jpg.rf.53c568470b22348b48a22872b5f8a115.jpg
d--83-_jpg.rf.705f949f88ba725cc39cf0a559ddfcf3.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--83-_jpg.rf.705f949f88ba725cc39cf0a559ddfcf3.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--83-_jpg.rf.705f949f88ba725cc39cf0a559ddfcf3.jpg
d--84-_jpg.rf.cc08c7955f217a2b3179bc9b5382291a.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--84-_jpg.rf.cc08c7955f217a2b3179bc9b5382291a.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--84-_jpg.rf.cc08c7955f217a2b3179bc9b5382291a.jpg
d--86-_jpg.rf.13962b904af82d609f113f9e4110327d.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--86-_jpg.rf.13962b904af82d609f113f9e4110327d.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--86-_jpg.rf.13962b904af82d609f113f9e4110327d.jpg
d--87-_jpg.rf.4820ffe6fe6ac2a6152faecb66d0da51.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--87-_jpg.rf.4820ffe6fe6ac2a6152faecb66d0da51.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--87-_jpg.rf.4820ffe6fe6ac2a6152faecb66d0da51.jpg
d--88-_jpg.rf.f2b002af650abfd14080af0c1135ecf8.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--88-_jpg.rf.f2b002af650abfd14080af0c1135ecf8.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--88-_jpg.rf.f2b002af650abfd14080af0c1135ecf8.jpg
d--89-_jpg.rf.c198ae76872794fcaa2758c4c2d53f7f.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--89-_jpg.rf.c198ae76872794fcaa2758c4c2d53f7f.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--89-_jpg.rf.c198ae76872794fcaa2758c4c2d53f7f.jpg
d--9-_jpg.rf.482090db96f3b7aff16ddb757f09f6ac.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--9-_jpg.rf.482090db96f3b7aff16ddb757f09f6ac.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--9-_jpg.rf.482090db96f3b7aff16ddb757f09f6ac.jpg
d--90-_jpg.rf.be797c64ec07c91d4e3c10885d756781.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--90-_jpg.rf.be797c64ec07c91d4e3c10885d756781.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--90-_jpg.rf.be797c64ec07c91d4e3c10885d756781.jpg
d--91-_jpg.rf.8fa85765205b847e6fb1a441d1570edb.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--91-_jpg.rf.8fa85765205b847e6fb1a441d1570edb.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--91-_jpg.rf.8fa85765205b847e6fb1a441d1570edb.jpg
d--92-_jpg.rf.a426e9866844833c6da39297392a0fbe.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--92-_jpg.rf.a426e9866844833c6da39297392a0fbe.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--92-_jpg.rf.a426e9866844833c6da39297392a0fbe.jpg
d--93-_jpg.rf.c18fd024483919ec196960833ffa6c8d.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--93-_jpg.rf.c18fd024483919ec196960833ffa6c8d.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--93-_jpg.rf.c18fd024483919ec196960833ffa6c8d.jpg
d--94-_jpg.rf.c21231e219c54c9f25c46845f398d0ba.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--94-_jpg.rf.c21231e219c54c9f25c46845f398d0ba.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--94-_jpg.rf.c21231e219c54c9f25c46845f398d0ba.jpg
d--95-_jpg.rf.3f20d8105828e62cbee2a97633700324.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--95-_jpg.rf.3f20d8105828e62cbee2a97633700324.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--95-_jpg.rf.3f20d8105828e62cbee2a97633700324.jpg
d--96-_jpg.rf.fa53ef3bbb73a76f4c0bab86be180cdb.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--96-_jpg.rf.fa53ef3bbb73a76f4c0bab86be180cdb.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--96-_jpg.rf.fa53ef3bbb73a76f4c0bab86be180cdb.jpg
d--97-_jpg.rf.f5e8706299d9b339b6b457fefd93c41f.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--97-_jpg.rf.f5e8706299d9b339b6b457fefd93c41f.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--97-_jpg.rf.f5e8706299d9b339b6b457fefd93c41f.jpg
d--98-_jpg.rf.677fc29b6cf52c40e5a8a9bdc54c3666.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--98-_jpg.rf.677fc29b6cf52c40e5a8a9bdc54c3666.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--98-_jpg.rf.677fc29b6cf52c40e5a8a9bdc54c3666.jpg
d--99-_jpg.rf.3f19712821f13dd35d39664efddb6b42.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassD\d--99-_jpg.rf.3f19712821f13dd35d39664efddb6b42.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\d--99-_jpg.rf.3f19712821f13dd35d39664efddb6b42.jpg
f--1-_jpg.rf.699189e14e6d004d9b979c91ac0e5f9b.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--1-_jpg.rf.699189e14e6d004d9b979c91ac0e5f9b.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--1-_jpg.rf.699189e14e6d004d9b979c91ac0e5f9b.jpg
f--10-_jpg.rf.957f6d5190657543d1c2bc3822720c18.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--10-_jpg.rf.957f6d5190657543d1c2bc3822720c18.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--10-_jpg.rf.957f6d5190657543d1c2bc3822720c18.jpg
f--100-_jpg.rf.263be2811911ef202e4566fb7b3c936b.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--100-_jpg.rf.263be2811911ef202e4566fb7b3c936b.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--100-_jpg.rf.263be2811911ef202e4566fb7b3c936b.jpg
f--101-_jpg.rf.c9b730a776f016df07324a624fd11533.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--101-_jpg.rf.c9b730a776f016df07324a624fd11533.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--101-_jpg.rf.c9b730a776f016df07324a624fd11533.jpg
f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--102-_jpg.rf.3a1621a4cc81d527e810ad781f0f9e4b.jpg
f--104-_jpg.rf.e26c7c74960d87134c3922174644d53b.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--104-_jpg.rf.e26c7c74960d87134c3922174644d53b.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--104-_jpg.rf.e26c7c74960d87134c3922174644d53b.jpg
f--105-_jpg.rf.17f910fd876b88955018fb10fb4ed4d4.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--105-_jpg.rf.17f910fd876b88955018fb10fb4ed4d4.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--105-_jpg.rf.17f910fd876b88955018fb10fb4ed4d4.jpg
f--106-_jpg.rf.a7703a859dcddb2f4850fc1f721da0f1.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--106-_jpg.rf.a7703a859dcddb2f4850fc1f721da0f1.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--106-_jpg.rf.a7703a859dcddb2f4850fc1f721da0f1.jpg
f--107-_jpg.rf.d3252e525e90ad3be5f6cc396d49006b.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--107-_jpg.rf.d3252e525e90ad3be5f6cc396d49006b.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--107-_jpg.rf.d3252e525e90ad3be5f6cc396d49006b.jpg
f--108-_jpg.rf.959750db9c9ad9c6e5d9d6ce284d08ff.jpg,Background,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\images\ClassF\f--108-_jpg.rf.959750db9c9ad9c6e5d9d6ce284d08ff.jpg,C:\Users\anyas\Triple-T\data\microplastic-dataset-for-computer-vision\organized_images\Background\f--108-_jpg.rf.959750db9c9ad9c6e5d9d6ce284d08ff.jpg
